SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
13,20,-100.79,4.0216,0.2156
13,49,-100.69,4.0217,0.2155
13,46,-100.20,4.0218,0.2263
13,6,-99.85,4.0218,0.2266
13,24,-100.64,4.0219,0.2156
13,10,-101.11,4.0219,0.2017
13,43,-101.36,4.0219,0.2018
13,47,-101.06,4.0219,0.2156
13,9,-100.51,4.0219,0.2240
13,50,-98.62,4.0220,0.2276
13,15,-99.77,4.0220,0.2266
13,36,-101.21,4.0220,0.2244
13,26,-101.12,4.0220,0.2017
13,12,-101.12,4.0220,0.2243
13,29,-101.05,4.0221,0.2157
13,30,-97.94,4.0222,0.2283
13,42,-97.95,4.0228,0.2280
13,7,-101.03,4.0228,0.2243
13,2,-100.24,4.0229,0.2153
13,17,-98.83,4.0232,0.2269
13,33,-108.76,4.0502,0.2377
13,39,-98.57,4.0238,0.2270
13,23,-100.06,4.0242,0.2153
13,40,-100.53,4.0246,0.2154
13,27,-100.99,4.0247,0.2244
13,41,-101.46,4.0249,0.2654
13,13,-98.19,4.0256,0.2283
14,48,-97.19,4.0187,0.1946
14,25,-97.19,4.0198,0.2193
14,45,-99.02,4.0209,0.2183
14,38,-98.58,4.0217,0.2187
14,16,-97.34,4.0218,0.1946
14,34,-98.78,4.0220,0.2184
14,44,-104.28,4.0493,0.1795
14,5,-96.38,4.0223,0.2035
14,31,-96.38,4.0226,0.2035
14,32,-104.88,4.0225,0.1946
14,4,-97.35,4.0227,0.1945
14,14,-98.62,4.0227,0.1945
14,21,-104.64,4.0496,0.1681
14,22,-103.80,4.0498,0.1399
14,8,-98.55,4.0231,0.1945
14,18,-98.51,4.0231,0.2186
14,35,-98.58,4.0231,0.1946
14,37,-99.27,4.0232,0.2184
14,1,-98.25,4.0233,0.1945
14,28,-105.30,4.0500,0.1681
14,11,-98.09,4.0234,0.1945
14,3,-106.61,4.0501,0.1681
14,19,-103.70,4.0506,0.1399
14,20,-99.17,4.0236,0.1946
14,49,-96.22,4.0236,0.1946
14,46,-98.92,4.0238,0.1944
14,6,-98.94,4.0238,0.1944
14,24,-99.27,4.0239,0.1946
14,10,-105.23,4.0506,0.1681
14,43,-104.68,4.0506,0.1681
14,47,-107.10,4.0239,0.1946
14,9,-104.21,4.0509,0.1681
14,50,-98.99,4.0240,0.2186
14,15,-99.85,4.0240,0.1943
14,36,-104.75,4.0507,0.1681
14,26,-105.26,4.0507,0.1681
14,12,-105.37,4.0508,0.1681
14,29,-106.75,4.0507,0.1681
14,30,-96.73,4.0242,0.2193
14,42,-97.68,4.0248,0.2190
14,7,-104.62,4.0515,0.1681
14,2,-98.85,4.0249,0.1944
14,17,-99.04,4.0252,0.2185
14,33,-104.10,4.0529,0.1793
14,39,-99.08,4.0258,0.2185
14,23,-98.30,4.0262,0.1944
14,40,-97.51,4.0266,0.1945
14,27,-105.78,4.0533,0.1681
14,41,-105.06,4.0537,0.1681
14,13,-96.52,4.0276,0.2193
15,48,-102.18,4.0564,0.2406
15,25,-103.01,4.0671,0.2166
15,45,-103.85,4.0582,0.2412
15,38,-103.64,4.0695,0.2250
15,16,-103.09,4.0595,0.2404
15,34,-103.65,4.0628,0.2378
15,44,-102.42,4.0469,0.2368
15,5,-102.75,4.0450,0.2428
15,31,-102.77,4.0452,0.2428
15,32,-103.36,4.0602,0.2341
15,4,-103.54,4.0602,0.2406
15,14,-103.76,4.0601,0.2408
15,21,-101.44,4.0467,0.2510
15,22,-102.18,4.0470,0.2379
15,8,-103.77,4.0605,0.2408
15,18,-103.51,4.0709,0.2311
15,35,-103.59,4.0607,0.2342
15,37,-103.47,4.0685,0.2334
15,1,-103.92,4.0607,0.2408
15,28,-102.22,4.0472,0.2476
15,11,-103.98,4.0609,0.2389
15,3,-103.25,4.0612,0.2339
15,19,-102.00,4.0477,0.2377
15,20,-103.66,4.0612,0.2342
15,49,-104.08,4.0612,0.2343
15,46,-104.07,4.0611,0.2409
