SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
10,36,-87.17,2.6754,0.0991
10,26,-88.25,2.6754,0.0989
10,12,-86.72,2.6754,0.0992
10,29,-89.12,2.6755,0.0987
10,30,-89.96,2.7592,0.0094
10,42,-90.23,2.7594,0.0103
10,7,-87.04,2.6762,0.0990
10,2,-90.34,2.7537,0.0171
10,17,-98.16,2.7545,0.2639
10,33,-92.03,2.6770,0.1000
10,39,-98.18,2.7551,0.2639
10,23,-90.72,2.7551,0.0172
10,40,-90.15,2.6779,0.0946
10,27,-87.42,2.6781,0.0988
10,41,-86.88,2.6783,0.0991
10,13,-88.86,2.7625,0.0094
11,48,-93.19,2.7484,0.0308
11,25,-91.16,2.7507,0.0169
11,45,-91.63,2.7508,0.0306
11,38,-90.80,2.7519,0.0172
11,16,-94.19,2.7624,0.0200
11,34,-90.67,2.7520,0.0171
11,44,-93.71,2.6741,0.3107
11,5,-93.92,2.7535,0.0169
11,31,-94.09,2.7537,0.0169
11,32,-94.33,2.7631,0.0200
11,4,-93.80,2.7632,0.0200
11,14,-93.15,2.7524,0.0308
11,21,-95.61,2.7635,0.0067
11,22,-95.68,2.7612,0.2247
11,8,-93.17,2.7528,0.0308
11,18,-91.09,2.7533,0.0171
11,35,-94.01,2.7637,0.0200
11,37,-91.12,2.7532,0.0171
11,1,-93.32,2.7639,0.0200
11,28,-96.04,2.7640,0.0066
11,11,-93.29,2.7640,0.0200
11,3,-94.77,2.7641,0.0200
11,19,-96.51,2.7620,0.2245
11,20,-93.93,2.7642,0.0200
11,49,-93.81,2.7642,0.0200
11,46,-92.86,2.7535,0.0308
11,6,-92.45,2.7537,0.0307
11,24,-93.88,2.7645,0.0200
11,10,-96.28,2.7646,0.0066
11,43,-97.05,2.7646,0.0066
11,47,-94.41,2.7645,0.0200
11,9,-94.01,2.7623,0.0093
11,50,-91.13,2.7542,0.0171
11,15,-92.45,2.7539,0.0306
11,36,-97.33,2.7647,0.0066
11,26,-96.27,2.7647,0.0066
11,12,-95.34,2.7647,0.0067
11,29,-94.82,2.7647,0.0200
11,30,-90.99,2.7551,0.0171
11,42,-89.14,2.7552,0.0172
11,7,-97.82,2.7655,0.2233
11,2,-92.92,2.7654,0.0200
11,17,-91.52,2.7553,0.0171
11,33,-92.43,2.6775,0.3084
11,39,-91.17,2.7560,0.0171
11,23,-92.58,2.7667,0.0200
11,40,-92.84,2.7671,0.0200
11,27,-95.96,2.7673,0.0200
11,41,-100.49,2.7676,0.2225
11,13,-92.26,2.7585,0.0171
12,48,-91.32,2.7516,0.0193
12,25,-94.66,2.7545,0.2362
12,45,-91.61,2.7540,0.0020
12,38,-91.45,2.7550,0.2468
12,16,-94.36,2.7546,0.0193
12,34,-91.56,2.7552,0.0020
12,44,-91.64,2.6734,0.3235
12,5,-95.57,2.7575,0.2472
12,31,-95.06,2.7577,0.2472
12,32,-95.55,2.7553,0.0193
12,4,-94.40,2.7555,0.0019
12,14,-92.99,2.7556,0.0019
12,21,-91.54,2.7567,0.0190
12,22,-92.78,2.7565,0.2418
12,8,-93.38,2.7560,0.0019
12,18,-91.04,2.7564,0.0067
12,35,-95.80,2.7559,0.2260
12,37,-91.36,2.7564,0.0069
12,1,-93.69,2.7563,0.0019
12,28,-92.78,2.7575,0.0183
12,11,-94.12,2.7563,0.0019
12,3,-95.44,2.7562,0.2258
12,19,-92.49,2.6748,0.3238
12,20,-96.23,2.7564,0.2260
12,49,-96.00,2.7565,0.2260
12,46,-93.09,2.7567,0.0019
12,6,-92.06,2.7569,0.0019
12,24,-96.49,2.7567,0.2259
12,10,-92.66,2.7580,0.2428
12,43,-91.84,2.7579,0.0185
12,47,-96.45,2.7567,0.2447
12,9,-91.47,2.7577,0.2419
12,50,-90.94,2.7574,0.0066
12,15,-92.01,2.7571,0.0019
12,36,-91.45,2.7580,0.2424
12,26,-92.67,2.7581,0.2428
12,12,-91.24,2.7579,0.2423
12,29,-95.13,2.7568,0.2257
12,30,-93.55,2.7580,0.2474
12,42,-93.31,2.7583,0.2467
12,7,-91.59,2.7588,0.2423
12,2,-94.43,2.7578,0.0019
12,17,-90.71,2.7585,0.0067
12,33,-91.09,2.6768,0.3252
12,39,-90.65,2.7591,0.0066
12,23,-95.55,2.7591,0.2446
12,40,-97.03,2.7594,0.2444
12,27,-92.73,2.7607,0.2421
12,41,-91.24,2.7607,0.2415
12,13,-91.73,2.7614,0.0135
13,48,-91.69,2.7519,0.0230
13,25,-89.58,2.7518,0.0161
13,45,-89.94,2.7544,0.0211
13,38,-89.46,2.7555,0.0388
13,16,-94.62,2.7548,0.0232
13,34,-88.99,2.7555,0.0391
13,44,-90.71,2.7522,0.0191
13,5,-87.22,2.7547,0.0157
13,31,-87.16,2.7549,0.0157
13,32,-94.75,2.7562,0.0226
13,4,-94.05,2.7557,0.0396
13,14,-92.58,2.7559,0.0394
13,21,-93.37,2.7617,0.0301
13,22,-94.11,2.7532,0.0388
13,8,-92.89,2.7563,0.0395
13,18,-89.94,2.7568,0.0389
13,35,-95.16,2.7568,0.0226
13,37,-89.11,2.7567,0.0390
13,1,-93.04,2.7565,0.0395
13,28,-92.11,2.7622,0.0174
13,11,-93.21,2.7565,0.0395
13,3,-94.21,2.7623,0.2424
13,19,-92.58,2.7538,0.0096
13,20,-94.70,2.7612,0.2439
13,49,-94.21,2.7573,0.0390
13,46,-92.92,2.7570,0.0394
13,6,-91.32,2.7572,0.0393
13,24,-94.26,2.7615,0.2439
13,10,-91.96,2.7628,0.0174
13,43,-91.82,2.7628,0.0174
13,47,-94.98,2.7616,0.2437
